ds,y,avg_duration,std_duration,cold_starts,hour,dayofweek,is_business_hours,is_weekend
2021-01-03 21:28:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:29:00,537.0,0.05460335195530726,0.03200205549503989,1.0,21,6,0,1
2021-01-03 21:30:00,539.0,0.06218552875695733,0.0351366807331712,0.0,21,6,0,1
2021-01-03 21:31:00,513.0,0.06856530214424951,0.048476598380892556,0.0,21,6,0,1
2021-01-03 21:32:00,538.0,0.060184014869888475,0.033663987093833427,0.0,21,6,0,1
2021-01-03 21:33:00,550.0,0.06007090909090909,0.034020572222213934,0.0,21,6,0,1
2021-01-03 21:34:00,85.0,0.07185882352941177,0.07111914097403844,0.0,21,6,0,1
2021-01-03 21:35:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:36:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:37:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:38:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:39:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:40:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:41:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:42:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:43:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:44:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:45:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:46:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:47:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:48:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:49:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:50:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:51:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:52:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:53:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:54:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:55:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:56:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:57:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:58:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 21:59:00,0.0,0.0,0.0,0.0,21,6,0,1
2021-01-03 22:00:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:01:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:02:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:03:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:04:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:05:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:06:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:07:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:08:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:09:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:10:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:11:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:12:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:13:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:14:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:15:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:16:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:17:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:18:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:19:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:20:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:21:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:22:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:23:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:24:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:25:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:26:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:27:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:28:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:29:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:30:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:31:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:32:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:33:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:34:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:35:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:36:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:37:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:38:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:39:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:40:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:41:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:42:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:43:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:44:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:45:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:46:00,0.0,0.0,0.0,0.0,22,6,0,1
2021-01-03 22:47:00,0.0,0.0,0.0,0.0,22,6,0,1
